student_id,monthly_income,working_student
CSU-2021-1000,45409,1
CSU-2021-1001,113251,1
CSU-2021-1002,67376,1
CSU-2021-1003,48852,0
CSU-2021-1004,95459,0
CSU-2021-1005,74309,0
CSU-2021-1006,18768,0
CSU-2021-1007,126638,1
CSU-2021-1008,129841,1
CSU-2021-1009,129850,0
CSU-2021-1010,104562,1
CSU-2021-1011,129410,1
CSU-2021-1012,43050,1
CSU-2021-1013,8109,1
CSU-2021-1014,122655,1
CSU-2021-1015,87755,0
CSU-2021-1016,30523,1
CSU-2021-1017,118190,1
CSU-2021-1018,92809,1
CSU-2021-1019,75015,0
CSU-2021-1020,71936,1
CSU-2021-1021,125876,0
CSU-2021-1022,56098,1
CSU-2021-1023,52164,1
CSU-2021-1024,148553,0
CSU-2021-1025,7221,0
CSU-2021-1026,8135,1
CSU-2021-1027,30611,0
CSU-2021-1028,121901,1
CSU-2021-1029,62518,1
CSU-2021-1030,71033,0
CSU-2021-1031,13923,0
CSU-2021-1032,29101,0
CSU-2021-1033,61839,0
CSU-2021-1034,36451,0
CSU-2021-1035,39054,1
CSU-2021-1036,53435,0
CSU-2021-1037,53303,1
CSU-2021-1038,82219,1
CSU-2021-1039,24848,1
CSU-2021-1040,77452,1
CSU-2021-1041,89778,1
CSU-2021-1042,47458,0
CSU-2021-1043,77689,0
CSU-2021-1044,105348,1
CSU-2021-1045,92203,0
CSU-2021-1046,72695,1
CSU-2021-1047,51643,1
CSU-2021-1048,23192,1
CSU-2021-1049,57604,1
CSU-2021-1050,51777,1
CSU-2021-1051,33424,0
CSU-2021-1052,146723,1
CSU-2021-1053,62248,0
CSU-2021-1054,120757,1
CSU-2021-1055,32076,0
CSU-2021-1056,24115,0
CSU-2021-1057,70692,1
CSU-2021-1058,9919,1
CSU-2021-1059,44021,0
CSU-2021-1060,14918,1
CSU-2021-1061,74844,0
CSU-2021-1062,91463,1
CSU-2021-1063,5970,1
CSU-2021-1064,130341,1
CSU-2021-1065,110883,0
CSU-2021-1066,146591,0
CSU-2021-1067,5867,1
CSU-2021-1068,131370,0
CSU-2021-1069,145326,1
CSU-2021-1070,92409,1
CSU-2021-1071,110018,0
CSU-2021-1072,28767,1
CSU-2021-1073,145149,1
CSU-2021-1074,26091,1
CSU-2021-1075,81010,0
CSU-2021-1076,51299,0
CSU-2021-1077,105706,0
CSU-2021-1078,83347,1
CSU-2021-1079,32988,1
CSU-2021-1080,132533,0
CSU-2021-1081,119814,0
CSU-2021-1082,41685,0
CSU-2021-1083,55618,0
CSU-2021-1084,67517,1
CSU-2021-1085,106913,0
CSU-2021-1086,146702,1
CSU-2021-1087,135989,1
CSU-2021-1088,9303,0
CSU-2021-1089,93941,0
CSU-2021-1090,93530,0
CSU-2021-1091,111301,0
CSU-2021-1092,60490,1
CSU-2021-1093,145656,0
CSU-2021-1094,66075,0
CSU-2021-1095,14667,0
CSU-2021-1096,133160,0
CSU-2021-1097,128527,0
CSU-2021-1098,68617,0
CSU-2021-1099,8765,0
CSU-2021-1100,18096,1
CSU-2021-1101,30504,1
CSU-2021-1102,49745,0
CSU-2021-1103,32874,0
CSU-2021-1104,135323,0
CSU-2021-1105,21543,0
CSU-2021-1106,116728,1
CSU-2021-1107,110384,1
CSU-2021-1108,36667,0
CSU-2021-1109,89302,0
CSU-2021-1110,16950,0
CSU-2021-1111,92950,0
CSU-2021-1112,36652,1
CSU-2021-1113,42024,1
CSU-2021-1114,49053,1
CSU-2021-1115,48255,1
CSU-2021-1116,68869,0
CSU-2021-1117,39962,0
CSU-2021-1118,103600,0
CSU-2021-1119,9097,1
CSU-2021-1120,26160,0
CSU-2021-1121,6893,0
CSU-2021-1122,28367,1
CSU-2021-1123,114110,1
CSU-2021-1124,38264,0
CSU-2021-1125,42509,1
CSU-2021-1126,142124,1
CSU-2021-1127,113011,0
CSU-2021-1128,50756,0
CSU-2021-1129,52186,1
CSU-2021-1130,28074,1
CSU-2021-1131,96187,1
CSU-2021-1132,6198,0
CSU-2021-1133,55306,0
CSU-2021-1134,143988,0
CSU-2021-1135,99870,0
CSU-2021-1136,126691,0
CSU-2021-1137,77463,0
CSU-2021-1138,55782,0
CSU-2021-1139,44116,1
CSU-2021-1140,135420,0
CSU-2021-1141,46880,0
CSU-2021-1142,19163,1
CSU-2021-1143,79727,0
CSU-2021-1144,118946,1
CSU-2021-1145,92633,1
CSU-2021-1146,16355,0
CSU-2021-1147,18751,0
CSU-2021-1148,46430,0
CSU-2021-1149,132155,0
CSU-2021-1150,23575,0
CSU-2021-1151,121607,1
CSU-2021-1152,114855,0
CSU-2021-1153,90376,0
CSU-2021-1154,33870,1
CSU-2021-1155,64711,0
CSU-2021-1156,67159,1
CSU-2021-1157,57417,1
CSU-2021-1158,62845,0
CSU-2021-1159,128467,1
CSU-2021-1160,19244,1
CSU-2021-1161,42995,0
CSU-2021-1162,124273,0
CSU-2021-1163,106536,1
CSU-2021-1164,40757,1
CSU-2021-1165,55896,1
CSU-2021-1166,75698,0
CSU-2021-1167,93051,0
CSU-2021-1168,13413,0
CSU-2021-1169,78558,0
CSU-2021-1170,34126,1
CSU-2021-1171,125213,1
CSU-2021-1172,49879,1
CSU-2021-1173,62633,1
CSU-2021-1174,46101,0
CSU-2021-1175,149901,0
CSU-2021-1176,27668,1
CSU-2021-1177,141778,1
CSU-2021-1178,61739,1
CSU-2021-1179,126310,1
CSU-2021-1180,8802,1
CSU-2021-1181,69658,0
CSU-2021-1182,90798,1
CSU-2021-1183,63302,0
CSU-2021-1184,6331,1
CSU-2021-1185,16593,0
CSU-2021-1186,128378,0
CSU-2021-1187,116594,1
CSU-2021-1188,130637,0
CSU-2021-1189,123604,1
CSU-2021-1190,68048,0
CSU-2021-1191,8256,1
CSU-2021-1192,62149,0
CSU-2021-1193,98953,1
CSU-2021-1194,67668,0
CSU-2021-1195,9175,1
CSU-2021-1196,84911,0
CSU-2021-1197,125398,0
CSU-2021-1198,124233,1
CSU-2021-1199,41339,1
CSU-2022-1200,53482,1
CSU-2022-1201,126712,0
CSU-2022-1202,23533,1
CSU-2022-1203,92269,0
CSU-2022-1204,82749,1
CSU-2022-1205,75723,0
CSU-2022-1206,26222,1
CSU-2022-1207,19368,1
CSU-2022-1208,18516,0
CSU-2022-1209,105389,1
CSU-2022-1210,126989,0
CSU-2022-1211,100832,1
CSU-2022-1212,50945,0
CSU-2022-1213,58664,0
CSU-2022-1214,92799,0
CSU-2022-1215,146461,0
CSU-2022-1216,130434,0
CSU-2022-1217,64097,1
CSU-2022-1218,97461,1
CSU-2022-1219,137006,1
CSU-2022-1220,77651,0
CSU-2022-1221,21611,1
CSU-2022-1222,95499,1
CSU-2022-1223,132461,0
CSU-2022-1224,128250,1
CSU-2022-1225,123483,1
CSU-2022-1226,22203,0
CSU-2022-1227,125028,0
CSU-2022-1228,26016,1
CSU-2022-1229,51874,1
CSU-2022-1230,25171,0
CSU-2022-1231,48192,1
CSU-2022-1232,34366,0
CSU-2022-1233,135109,0
CSU-2022-1234,58544,0
CSU-2022-1235,81852,1
CSU-2022-1236,146933,0
CSU-2022-1237,129231,1
CSU-2022-1238,115134,1
CSU-2022-1239,10631,1
CSU-2022-1240,54561,0
CSU-2022-1241,10776,0
CSU-2022-1242,141215,1
CSU-2022-1243,112922,1
CSU-2022-1244,90539,1
CSU-2022-1245,143979,1
CSU-2022-1246,125063,1
CSU-2022-1247,39591,1
CSU-2022-1248,50019,1
CSU-2022-1249,64449,1
CSU-2022-1250,102491,1
CSU-2022-1251,17404,0
CSU-2022-1252,97568,1
CSU-2022-1253,124518,0
CSU-2022-1254,47150,1
CSU-2022-1255,52783,0
CSU-2022-1256,45235,0
CSU-2022-1257,67365,0
CSU-2022-1258,15787,1
CSU-2022-1259,38154,1
CSU-2022-1260,73264,1
CSU-2022-1261,53364,0
CSU-2022-1262,14093,1
CSU-2022-1263,95137,0
CSU-2022-1264,102757,1
CSU-2022-1265,146522,0
CSU-2022-1266,144891,1
CSU-2022-1267,36847,0
CSU-2022-1268,111053,1
CSU-2022-1269,43111,1
CSU-2022-1270,88943,0
CSU-2022-1271,6125,1
CSU-2022-1272,82478,1
CSU-2022-1273,80976,0
CSU-2022-1274,120895,1
CSU-2022-1275,34442,1
CSU-2022-1276,15506,0
CSU-2022-1277,149430,0
CSU-2022-1278,85761,0
CSU-2022-1279,110284,0
CSU-2022-1280,121909,1
CSU-2022-1281,29243,1
CSU-2022-1282,19426,0
CSU-2022-1283,143001,0
CSU-2022-1284,77856,0
CSU-2022-1285,10910,0
CSU-2022-1286,146141,1
CSU-2022-1287,27905,1
CSU-2022-1288,55973,1
CSU-2022-1289,88298,0
CSU-2022-1290,99650,1
CSU-2022-1291,43783,1
CSU-2022-1292,101896,1
CSU-2022-1293,102735,0
CSU-2022-1294,79619,1
CSU-2022-1295,97105,1
CSU-2022-1296,121805,0
CSU-2022-1297,61543,1
CSU-2022-1298,113949,1
CSU-2022-1299,80663,0
CSU-2022-1300,116105,1
CSU-2022-1301,41586,0
CSU-2022-1302,42654,0
CSU-2022-1303,84490,1
CSU-2022-1304,142704,1
CSU-2022-1305,22331,1
CSU-2022-1306,28186,0
CSU-2022-1307,112337,1
CSU-2022-1308,113662,0
CSU-2022-1309,126141,0
CSU-2022-1310,57234,0
CSU-2022-1311,105078,1
CSU-2022-1312,133604,0
CSU-2022-1313,84165,1
CSU-2022-1314,134525,1
CSU-2022-1315,63856,0
CSU-2022-1316,5641,0
CSU-2022-1317,73859,1
CSU-2022-1318,128873,0
CSU-2022-1319,80415,1
CSU-2022-1320,52021,1
CSU-2022-1321,69159,0
CSU-2022-1322,36288,1
CSU-2022-1323,134250,0
CSU-2022-1324,99833,1
CSU-2022-1325,119312,1
CSU-2022-1326,129791,0
CSU-2022-1327,102832,0
CSU-2022-1328,73036,0
CSU-2022-1329,20338,0
CSU-2022-1330,88802,1
CSU-2022-1331,40519,1
CSU-2022-1332,47810,0
CSU-2022-1333,76478,1
CSU-2022-1334,114973,1
CSU-2022-1335,17770,1
CSU-2022-1336,81457,0
CSU-2022-1337,139707,0
CSU-2022-1338,53037,0
CSU-2022-1339,48813,1
CSU-2022-1340,87892,1
CSU-2022-1341,76161,1
CSU-2022-1342,30122,1
CSU-2022-1343,42674,0
CSU-2022-1344,40900,1
CSU-2022-1345,102783,1
CSU-2022-1346,113001,1
CSU-2022-1347,47737,0
CSU-2022-1348,62114,0
CSU-2022-1349,136958,0
CSU-2022-1350,54392,0
CSU-2022-1351,114404,1
CSU-2022-1352,25027,0
CSU-2022-1353,39401,0
CSU-2022-1354,130702,1
CSU-2022-1355,86677,1
CSU-2022-1356,41441,1
CSU-2022-1357,142133,1
CSU-2022-1358,50143,1
CSU-2022-1359,12539,0
CSU-2022-1360,63289,0
CSU-2022-1361,42318,0
CSU-2022-1362,85590,0
CSU-2022-1363,60008,0
CSU-2022-1364,25605,1
CSU-2022-1365,34287,0
CSU-2022-1366,9929,1
CSU-2022-1367,118048,0
CSU-2022-1368,56472,0
CSU-2022-1369,13596,0
CSU-2022-1370,127967,0
CSU-2022-1371,71325,0
CSU-2022-1372,22366,1
CSU-2022-1373,7692,0
CSU-2022-1374,37451,0
CSU-2022-1375,57435,0
CSU-2022-1376,97152,0
CSU-2022-1377,28797,0
CSU-2022-1378,77712,1
CSU-2022-1379,97327,0
CSU-2022-1380,136238,0
CSU-2022-1381,137358,0
CSU-2022-1382,30979,0
CSU-2022-1383,143631,0
CSU-2022-1384,55213,1
CSU-2022-1385,50029,0
CSU-2022-1386,30869,0
CSU-2022-1387,137171,1
CSU-2022-1388,101066,0
CSU-2022-1389,120255,0
CSU-2022-1390,52408,1
CSU-2022-1391,104513,1
CSU-2022-1392,61170,0
CSU-2022-1393,111844,0
CSU-2022-1394,87386,0
CSU-2022-1395,127133,0
CSU-2022-1396,141243,0
CSU-2022-1397,134975,1
CSU-2022-1398,80568,0
CSU-2022-1399,26560,1
CSU-2023-1400,134423,0
CSU-2023-1401,105868,1
CSU-2023-1402,124785,1
CSU-2023-1403,121380,0
CSU-2023-1404,111766,1
CSU-2023-1405,117187,0
CSU-2023-1406,23247,1
CSU-2023-1407,101322,0
CSU-2023-1408,8351,1
CSU-2023-1409,32570,1
CSU-2023-1410,119834,0
CSU-2023-1411,36252,0
CSU-2023-1412,108497,1
CSU-2023-1413,31665,0
CSU-2023-1414,21963,1
CSU-2023-1415,57189,1
CSU-2023-1416,57497,1
CSU-2023-1417,37181,0
CSU-2023-1418,116333,1
CSU-2023-1419,78011,1
CSU-2023-1420,109919,1
CSU-2023-1421,129735,1
CSU-2023-1422,132017,1
CSU-2023-1423,43633,1
CSU-2023-1424,33321,0
CSU-2023-1425,70716,1
CSU-2023-1426,135357,0
CSU-2023-1427,40286,0
CSU-2023-1428,31110,0
CSU-2023-1429,22885,1
CSU-2023-1430,12012,0
CSU-2023-1431,105304,1
CSU-2023-1432,45038,1
CSU-2023-1433,30253,0
CSU-2023-1434,141301,1
CSU-2023-1435,127164,0
CSU-2023-1436,81955,1
CSU-2023-1437,133516,1
CSU-2023-1438,147196,1
CSU-2023-1439,146696,0
CSU-2023-1440,13283,1
CSU-2023-1441,36230,1
CSU-2023-1442,122995,1
CSU-2023-1443,103654,1
CSU-2023-1444,125496,0
CSU-2023-1445,13613,0
CSU-2023-1446,84441,0
CSU-2023-1447,133838,1
CSU-2023-1448,40255,1
CSU-2023-1449,106995,1
CSU-2023-1450,33673,1
CSU-2023-1451,146398,1
CSU-2023-1452,129757,0
CSU-2023-1453,137824,0
CSU-2023-1454,107599,1
CSU-2023-1455,134680,1
CSU-2023-1456,97474,1
CSU-2023-1457,89012,0
CSU-2023-1458,12378,0
CSU-2023-1459,38606,1
CSU-2023-1460,96455,0
CSU-2023-1461,94458,1
CSU-2023-1462,30519,1
CSU-2023-1463,95477,1
CSU-2023-1464,112984,1
CSU-2023-1465,19797,0
CSU-2023-1466,69910,0
CSU-2023-1467,86815,0
CSU-2023-1468,22170,1
CSU-2023-1469,35007,1
CSU-2023-1470,49506,0
CSU-2023-1471,146142,1
CSU-2023-1472,14798,1
CSU-2023-1473,115748,1
CSU-2023-1474,74892,0
CSU-2023-1475,128129,0
CSU-2023-1476,87972,1
CSU-2023-1477,107315,1
CSU-2023-1478,30618,1
CSU-2023-1479,31229,0
CSU-2023-1480,93071,1
CSU-2023-1481,136797,1
CSU-2023-1482,48680,1
CSU-2023-1483,100245,1
CSU-2023-1484,57889,1
CSU-2023-1485,24744,0
CSU-2023-1486,80328,1
CSU-2023-1487,17460,1
CSU-2023-1488,110389,0
CSU-2023-1489,29106,0
CSU-2023-1490,93300,1
CSU-2023-1491,22634,1
CSU-2023-1492,116963,0
CSU-2023-1493,96046,0
CSU-2023-1494,84127,1
CSU-2023-1495,118484,1
CSU-2023-1496,57448,1
CSU-2023-1497,110460,1
CSU-2023-1498,140100,1
CSU-2023-1499,148540,0
CSU-2023-1500,9876,0
CSU-2023-1501,135863,0
CSU-2023-1502,127498,1
CSU-2023-1503,144649,1
CSU-2023-1504,20697,0
CSU-2023-1505,100492,1
CSU-2023-1506,43730,0
CSU-2023-1507,44445,1
CSU-2023-1508,119134,1
CSU-2023-1509,88533,0
CSU-2023-1510,58361,1
CSU-2023-1511,74975,1
CSU-2023-1512,47096,1
CSU-2023-1513,66900,1
CSU-2023-1514,67516,0
CSU-2023-1515,44311,0
CSU-2023-1516,12262,0
CSU-2023-1517,86406,1
CSU-2023-1518,132240,1
CSU-2023-1519,115629,0
CSU-2023-1520,57950,0
CSU-2023-1521,76489,0
CSU-2023-1522,12639,1
CSU-2023-1523,77816,0
CSU-2023-1524,16070,1
CSU-2023-1525,10218,0
CSU-2023-1526,27001,1
CSU-2023-1527,83113,0
CSU-2023-1528,111694,1
CSU-2023-1529,28673,1
CSU-2023-1530,41847,0
CSU-2023-1531,34342,0
CSU-2023-1532,141828,1
CSU-2023-1533,135141,0
CSU-2023-1534,67410,0
CSU-2023-1535,87158,1
CSU-2023-1536,107223,0
CSU-2023-1537,115852,0
CSU-2023-1538,42821,0
CSU-2023-1539,50915,0
CSU-2023-1540,76970,1
CSU-2023-1541,112053,1
CSU-2023-1542,19660,1
CSU-2023-1543,144845,1
CSU-2023-1544,34612,1
CSU-2023-1545,148063,1
CSU-2023-1546,129480,0
CSU-2023-1547,77806,0
CSU-2023-1548,100157,1
CSU-2023-1549,101400,1
CSU-2023-1550,10524,0
CSU-2023-1551,19332,0
CSU-2023-1552,71317,1
CSU-2023-1553,86072,1
CSU-2023-1554,36995,0
CSU-2023-1555,120973,1
CSU-2023-1556,7062,1
CSU-2023-1557,71986,1
CSU-2023-1558,28658,0
CSU-2023-1559,82967,0
CSU-2023-1560,47002,1
CSU-2023-1561,88147,1
CSU-2023-1562,13881,1
CSU-2023-1563,25996,1
CSU-2023-1564,128493,1
CSU-2023-1565,92221,1
CSU-2023-1566,31318,0
CSU-2023-1567,73411,0
CSU-2023-1568,97237,1
CSU-2023-1569,148583,1
CSU-2023-1570,123819,0
CSU-2023-1571,18657,0
CSU-2023-1572,121235,0
CSU-2023-1573,5806,1
CSU-2023-1574,57448,1
CSU-2023-1575,87240,0
CSU-2023-1576,34052,0
CSU-2023-1577,70432,0
CSU-2023-1578,112561,1
CSU-2023-1579,123355,1
